category,description,month,count,rollavg_3month
Fraud,THEFT OF LABOR / SERVICES,2019-09-01,1,1
Fraud,THEFT OF LABOR / SERVICES,2019-10-01,1,1
Fraud,THEFT OF LABOR / SERVICES,2019-11-01,1,1
Fraud,THEFT OF LABOR / SERVICES,2019-12-01,2,1
Fraud,THEFT OF LABOR / SERVICES,2020-01-01,1,1
Fraud,THEFT OF LABOR / SERVICES,2020-02-01,6,3
Fraud,THEFT OF LABOR / SERVICES,2020-03-01,29,12
Fraud,THEFT OF LABOR / SERVICES,2020-04-01,6,14
Fraud,THEFT OF LABOR / SERVICES,2020-05-01,11,15
Fraud,THEFT OF LABOR / SERVICES,2020-06-01,22,13
Fraud,THEFT OF LABOR / SERVICES,2020-07-01,29,21
Fraud,THEFT OF LABOR / SERVICES,2020-08-01,32,28
Fraud,THEFT OF LABOR / SERVICES,2020-09-01,36,32
Fraud,THEFT OF LABOR / SERVICES,2020-10-01,32,33
Fraud,THEFT OF LABOR / SERVICES,2020-11-01,21,30
Fraud,THEFT OF LABOR / SERVICES,2020-12-01,21,25
Fraud,THEFT OF LABOR / SERVICES,2021-01-01,23,22
Fraud,THEFT OF LABOR / SERVICES,2021-02-01,21,22
Fraud,THEFT OF LABOR / SERVICES,2021-03-01,30,25
Fraud,THEFT OF LABOR / SERVICES,2021-04-01,31,27
Fraud,THEFT OF LABOR / SERVICES,2021-05-01,31,31
Fraud,THEFT OF LABOR / SERVICES,2021-06-01,41,34
Fraud,THEFT OF LABOR / SERVICES,2021-07-01,35,36
Fraud,THEFT OF LABOR / SERVICES,2021-08-01,22,33
Fraud,THEFT OF LABOR / SERVICES,2021-09-01,47,35
Fraud,THEFT OF LABOR / SERVICES,2021-10-01,28,32
Fraud,THEFT OF LABOR / SERVICES,2021-11-01,20,32
Fraud,THEFT OF LABOR / SERVICES,2021-12-01,38,29
Fraud,THEFT OF LABOR / SERVICES,2022-01-01,31,30
Fraud,THEFT OF LABOR / SERVICES,2022-02-01,26,32
Fraud,THEFT OF LABOR / SERVICES,2022-03-01,39,32
Fraud,THEFT OF LABOR / SERVICES,2022-04-01,38,34
Fraud,THEFT OF LABOR / SERVICES,2022-05-01,32,36
Fraud,THEFT OF LABOR / SERVICES,2022-06-01,37,36
Fraud,THEFT OF LABOR / SERVICES,2022-07-01,38,36
Fraud,THEFT OF LABOR / SERVICES,2022-08-01,44,40
Fraud,THEFT OF LABOR / SERVICES,2022-09-01,37,40
Fraud,THEFT OF LABOR / SERVICES,2022-10-01,30,37
Fraud,THEFT OF LABOR / SERVICES,2022-11-01,21,29
Fraud,THEFT OF LABOR / SERVICES,2022-12-01,24,25
Fraud,THEFT OF LABOR / SERVICES,2023-01-01,53,33
Fraud,THEFT OF LABOR / SERVICES,2023-02-01,85,54
Fraud,THEFT OF LABOR / SERVICES,2023-03-01,92,77
Fraud,THEFT OF LABOR / SERVICES,2023-04-01,95,91
Fraud,THEFT OF LABOR / SERVICES,2023-05-01,89,92
Fraud,THEFT OF LABOR / SERVICES,2023-06-01,66,83
Fraud,THEFT OF LABOR / SERVICES,2023-07-01,60,72
Fraud,THEFT OF LABOR / SERVICES,2023-08-01,87,71
Fraud,THEFT OF LABOR / SERVICES,2023-09-01,88,78
Fraud,THEFT OF LABOR / SERVICES,2023-10-01,70,82
Fraud,THEFT OF LABOR / SERVICES,2023-11-01,55,71
Fraud,THEFT OF LABOR / SERVICES,2023-12-01,47,57
Fraud,THEFT OF LABOR / SERVICES,2024-01-01,56,53
Fraud,THEFT OF LABOR / SERVICES,2024-02-01,58,54
Fraud,THEFT OF LABOR / SERVICES,2024-03-01,55,56
Fraud,THEFT OF LABOR / SERVICES,2024-04-01,42,52
Fraud,THEFT OF LABOR / SERVICES,2024-05-01,54,50
Fraud,THEFT OF LABOR / SERVICES,2024-06-01,52,49
Fraud,THEFT OF LABOR / SERVICES,2024-07-01,56,54
Fraud,THEFT OF LABOR / SERVICES,2024-08-01,59,56
Fraud,THEFT OF LABOR / SERVICES,2024-09-01,44,53
Fraud,THEFT OF LABOR / SERVICES,2024-10-01,56,53
Fraud,THEFT OF LABOR / SERVICES,2024-11-01,43,48
Fraud,THEFT OF LABOR / SERVICES,2024-12-01,38,46
Fraud,THEFT OF LABOR / SERVICES,2025-01-01,48,43
Fraud,THEFT OF LABOR / SERVICES,2025-02-01,52,46
Fraud,THEFT OF LABOR / SERVICES,2025-03-01,14,38
Fraud,THEFT OF LABOR/SERVICES,2019-01-01,89,NA
Fraud,THEFT OF LABOR/SERVICES,2019-02-01,76,NA
Fraud,THEFT OF LABOR/SERVICES,2019-03-01,71,79
Fraud,THEFT OF LABOR/SERVICES,2019-04-01,82,76
Fraud,THEFT OF LABOR/SERVICES,2019-05-01,89,81
Fraud,THEFT OF LABOR/SERVICES,2019-06-01,63,78
Fraud,THEFT OF LABOR/SERVICES,2019-07-01,85,79
Fraud,THEFT OF LABOR/SERVICES,2019-08-01,76,75
Fraud,THEFT OF LABOR/SERVICES,2019-09-01,57,73
Fraud,THEFT OF LABOR/SERVICES,2019-10-01,80,71
Fraud,THEFT OF LABOR/SERVICES,2019-11-01,77,71
Fraud,THEFT OF LABOR/SERVICES,2019-12-01,88,82
Fraud,THEFT OF LABOR/SERVICES,2020-01-01,58,74
Fraud,THEFT OF LABOR/SERVICES,2020-02-01,39,62
Fraud,THEFT OF LABOR/SERVICES,2020-03-01,4,34
Fraud,THEFT OF LOST / MISLAID PROPERTY,2019-01-01,1,NA
Fraud,THEFT OF LOST / MISLAID PROPERTY,2020-01-01,2,NA
Fraud,THEFT OF LOST / MISLAID PROPERTY,2020-02-01,3,2
Fraud,THEFT OF LOST / MISLAID PROPERTY,2020-03-01,17,7
Fraud,THEFT OF LOST / MISLAID PROPERTY,2020-04-01,7,9
Fraud,THEFT OF LOST / MISLAID PROPERTY,2020-05-01,16,13
Fraud,THEFT OF LOST / MISLAID PROPERTY,2020-06-01,13,12
Fraud,THEFT OF LOST / MISLAID PROPERTY,2020-07-01,11,13
Fraud,THEFT OF LOST / MISLAID PROPERTY,2020-08-01,15,13
Fraud,THEFT OF LOST / MISLAID PROPERTY,2020-09-01,21,16
Fraud,THEFT OF LOST / MISLAID PROPERTY,2020-10-01,16,17
Fraud,THEFT OF LOST / MISLAID PROPERTY,2020-11-01,20,19
Fraud,THEFT OF LOST / MISLAID PROPERTY,2020-12-01,23,20
Fraud,THEFT OF LOST / MISLAID PROPERTY,2021-01-01,12,18
Fraud,THEFT OF LOST / MISLAID PROPERTY,2021-02-01,17,17
Fraud,THEFT OF LOST / MISLAID PROPERTY,2021-03-01,16,15
Fraud,THEFT OF LOST / MISLAID PROPERTY,2021-04-01,17,17
Fraud,THEFT OF LOST / MISLAID PROPERTY,2021-05-01,22,18
Fraud,THEFT OF LOST / MISLAID PROPERTY,2021-06-01,19,19
Fraud,THEFT OF LOST / MISLAID PROPERTY,2021-07-01,33,25
Fraud,THEFT OF LOST / MISLAID PROPERTY,2021-08-01,32,28
Fraud,THEFT OF LOST / MISLAID PROPERTY,2021-09-01,31,32
Fraud,THEFT OF LOST / MISLAID PROPERTY,2021-10-01,32,32
Fraud,THEFT OF LOST / MISLAID PROPERTY,2021-11-01,29,31
Fraud,THEFT OF LOST / MISLAID PROPERTY,2021-12-01,25,29
Fraud,THEFT OF LOST / MISLAID PROPERTY,2022-01-01,32,29
Fraud,THEFT OF LOST / MISLAID PROPERTY,2022-02-01,48,35
Fraud,THEFT OF LOST / MISLAID PROPERTY,2022-03-01,40,40
Fraud,THEFT OF LOST / MISLAID PROPERTY,2022-04-01,30,39
Fraud,THEFT OF LOST / MISLAID PROPERTY,2022-05-01,54,41
Fraud,THEFT OF LOST / MISLAID PROPERTY,2022-06-01,51,45
Fraud,THEFT OF LOST / MISLAID PROPERTY,2022-07-01,26,44
Fraud,THEFT OF LOST / MISLAID PROPERTY,2022-08-01,44,40
Fraud,THEFT OF LOST / MISLAID PROPERTY,2022-09-01,36,35
Fraud,THEFT OF LOST / MISLAID PROPERTY,2022-10-01,41,40
Fraud,THEFT OF LOST / MISLAID PROPERTY,2022-11-01,36,38
Fraud,THEFT OF LOST / MISLAID PROPERTY,2022-12-01,40,39
Fraud,THEFT OF LOST / MISLAID PROPERTY,2023-01-01,33,36
Fraud,THEFT OF LOST / MISLAID PROPERTY,2023-02-01,39,37
Fraud,THEFT OF LOST / MISLAID PROPERTY,2023-03-01,41,38
Fraud,THEFT OF LOST / MISLAID PROPERTY,2023-04-01,30,37
Fraud,THEFT OF LOST / MISLAID PROPERTY,2023-05-01,40,37
Fraud,THEFT OF LOST / MISLAID PROPERTY,2023-06-01,29,33
Fraud,THEFT OF LOST / MISLAID PROPERTY,2023-07-01,39,36
Fraud,THEFT OF LOST / MISLAID PROPERTY,2023-08-01,36,35
Fraud,THEFT OF LOST / MISLAID PROPERTY,2023-09-01,38,38
Fraud,THEFT OF LOST / MISLAID PROPERTY,2023-10-01,35,36
Fraud,THEFT OF LOST / MISLAID PROPERTY,2023-11-01,42,38
Fraud,THEFT OF LOST / MISLAID PROPERTY,2023-12-01,51,43
Fraud,THEFT OF LOST / MISLAID PROPERTY,2024-01-01,63,52
Fraud,THEFT OF LOST / MISLAID PROPERTY,2024-02-01,48,54
Fraud,THEFT OF LOST / MISLAID PROPERTY,2024-03-01,54,55
Fraud,THEFT OF LOST / MISLAID PROPERTY,2024-04-01,73,58
Fraud,THEFT OF LOST / MISLAID PROPERTY,2024-05-01,83,70
Fraud,THEFT OF LOST / MISLAID PROPERTY,2024-06-01,75,77
Fraud,THEFT OF LOST / MISLAID PROPERTY,2024-07-01,70,76
Fraud,THEFT OF LOST / MISLAID PROPERTY,2024-08-01,76,74
Fraud,THEFT OF LOST / MISLAID PROPERTY,2024-09-01,52,66
Fraud,THEFT OF LOST / MISLAID PROPERTY,2024-10-01,85,71
Fraud,THEFT OF LOST / MISLAID PROPERTY,2024-11-01,80,72
Fraud,THEFT OF LOST / MISLAID PROPERTY,2024-12-01,70,78
Fraud,THEFT OF LOST / MISLAID PROPERTY,2025-01-01,72,74
Fraud,THEFT OF LOST / MISLAID PROPERTY,2025-02-01,67,70
Fraud,THEFT OF LOST / MISLAID PROPERTY,2025-03-01,33,57
Fraud,THEFT OF LOST/MISLAID PROP,2019-01-01,14,NA
Fraud,THEFT OF LOST/MISLAID PROP,2019-02-01,17,NA
Fraud,THEFT OF LOST/MISLAID PROP,2019-03-01,22,18
Fraud,THEFT OF LOST/MISLAID PROP,2019-04-01,21,20
Fraud,THEFT OF LOST/MISLAID PROP,2019-05-01,20,21
Fraud,THEFT OF LOST/MISLAID PROP,2019-06-01,17,19
Fraud,THEFT OF LOST/MISLAID PROP,2019-07-01,43,27
Fraud,THEFT OF LOST/MISLAID PROP,2019-08-01,31,30
Fraud,THEFT OF LOST/MISLAID PROP,2019-09-01,39,38
Fraud,THEFT OF LOST/MISLAID PROP,2019-10-01,25,32
Fraud,THEFT OF LOST/MISLAID PROP,2019-11-01,28,31
Fraud,THEFT OF LOST/MISLAID PROP,2019-12-01,31,28
Fraud,THEFT OF LOST/MISLAID PROP,2020-01-01,24,28
Fraud,THEFT OF LOST/MISLAID PROP,2020-02-01,18,24
Fraud,THEFT OF LOST/MISLAID PROP,2020-03-01,6,16
Fraud,UNAUTHORIZED VIDEOTAPING,2019-01-01,1,NA
Fraud,UNAUTHORIZED VIDEOTAPING,2019-02-01,2,NA
Fraud,UNAUTHORIZED VIDEOTAPING,2019-03-01,2,2
Fraud,UNAUTHORIZED VIDEOTAPING,2019-04-01,3,2
Fraud,UNAUTHORIZED VIDEOTAPING,2019-06-01,3,3
Fraud,UNAUTHORIZED VIDEOTAPING,2019-07-01,9,5
Fraud,UNAUTHORIZED VIDEOTAPING,2019-08-01,5,6
Fraud,UNAUTHORIZED VIDEOTAPING,2019-09-01,1,5
Fraud,UNAUTHORIZED VIDEOTAPING,2019-10-01,4,3
Fraud,UNAUTHORIZED VIDEOTAPING,2019-11-01,5,3
Fraud,UNAUTHORIZED VIDEOTAPING,2019-12-01,2,4
Fraud,UNAUTHORIZED VIDEOTAPING,2020-01-01,5,4
Fraud,UNAUTHORIZED VIDEOTAPING,2020-02-01,6,4
Fraud,UNAUTHORIZED VIDEOTAPING,2020-03-01,2,4
Fraud,UNAUTHORIZED VIDEOTAPING,2020-04-01,3,4
Fraud,UNAUTHORIZED VIDEOTAPING,2020-05-01,2,2
Fraud,UNAUTHORIZED VIDEOTAPING,2020-06-01,3,3
Fraud,UNAUTHORIZED VIDEOTAPING,2020-08-01,2,2
Fraud,UNAUTHORIZED VIDEOTAPING,2020-09-01,2,2
Fraud,UNAUTHORIZED VIDEOTAPING,2020-11-01,1,2
Fraud,UNAUTHORIZED VIDEOTAPING,2020-12-01,4,2
Fraud,UNAUTHORIZED VIDEOTAPING,2021-01-01,2,2
Fraud,UNAUTHORIZED VIDEOTAPING,2021-03-01,1,2
Fraud,UNAUTHORIZED VIDEOTAPING,2021-04-01,6,3
Fraud,UNAUTHORIZED VIDEOTAPING,2021-05-01,3,3
Fraud,UNAUTHORIZED VIDEOTAPING,2021-06-01,2,4
Fraud,UNAUTHORIZED VIDEOTAPING,2021-07-01,1,2
Fraud,UNAUTHORIZED VIDEOTAPING,2021-08-01,2,2
Fraud,UNAUTHORIZED VIDEOTAPING,2021-09-01,1,1
Fraud,UNAUTHORIZED VIDEOTAPING,2021-10-01,8,4
Fraud,UNAUTHORIZED VIDEOTAPING,2021-11-01,14,8
Fraud,UNAUTHORIZED VIDEOTAPING,2021-12-01,3,8
Fraud,UNAUTHORIZED VIDEOTAPING,2022-01-01,2,6
Fraud,UNAUTHORIZED VIDEOTAPING,2022-02-01,3,3
Fraud,UNAUTHORIZED VIDEOTAPING,2022-03-01,1,2
Fraud,UNAUTHORIZED VIDEOTAPING,2022-04-01,5,3
Fraud,UNAUTHORIZED VIDEOTAPING,2022-05-01,9,5
Fraud,UNAUTHORIZED VIDEOTAPING,2022-06-01,2,5
Fraud,UNAUTHORIZED VIDEOTAPING,2022-07-01,8,6
Fraud,UNAUTHORIZED VIDEOTAPING,2022-08-01,4,5
Fraud,UNAUTHORIZED VIDEOTAPING,2022-09-01,5,6
Fraud,UNAUTHORIZED VIDEOTAPING,2022-10-01,3,4
Fraud,UNAUTHORIZED VIDEOTAPING,2022-11-01,2,3
Fraud,UNAUTHORIZED VIDEOTAPING,2022-12-01,2,2
Fraud,UNAUTHORIZED VIDEOTAPING,2023-01-01,1,2
Fraud,UNAUTHORIZED VIDEOTAPING,2023-02-01,3,2
Fraud,UNAUTHORIZED VIDEOTAPING,2023-03-01,6,3
Fraud,UNAUTHORIZED VIDEOTAPING,2023-04-01,3,4
Fraud,UNAUTHORIZED VIDEOTAPING,2023-05-01,2,4
Fraud,UNAUTHORIZED VIDEOTAPING,2023-06-01,4,3
Fraud,UNAUTHORIZED VIDEOTAPING,2023-07-01,1,2
Fraud,UNAUTHORIZED VIDEOTAPING,2023-08-01,1,2
Fraud,UNAUTHORIZED VIDEOTAPING,2023-09-01,2,1
Fraud,UNAUTHORIZED VIDEOTAPING,2023-10-01,8,4
Fraud,UNAUTHORIZED VIDEOTAPING,2023-11-01,3,4
Fraud,UNAUTHORIZED VIDEOTAPING,2023-12-01,7,6
Fraud,UNAUTHORIZED VIDEOTAPING,2024-01-01,1,4
Fraud,UNAUTHORIZED VIDEOTAPING,2024-02-01,4,4
Fraud,UNAUTHORIZED VIDEOTAPING,2024-03-01,4,3
Fraud,UNAUTHORIZED VIDEOTAPING,2024-05-01,3,4
Fraud,UNAUTHORIZED VIDEOTAPING,2024-06-01,6,4
Fraud,UNAUTHORIZED VIDEOTAPING,2024-07-01,3,4
Fraud,UNAUTHORIZED VIDEOTAPING,2024-08-01,1,3
Fraud,UNAUTHORIZED VIDEOTAPING,2024-09-01,2,2
Fraud,UNAUTHORIZED VIDEOTAPING,2024-10-01,5,3
Fraud,UNAUTHORIZED VIDEOTAPING,2024-12-01,1,3
Fraud,UNAUTHORIZED VIDEOTAPING,2025-01-01,2,3
Fraud,UNAUTHORIZED VIDEOTAPING,2025-02-01,4,2
Fraud,UNAUTHORIZED VIDEOTAPING,2025-03-01,1,2
Fraud,UNLAWFUL USE OF A COMPUTER,2019-01-01,3,NA
Fraud,UNLAWFUL USE OF A COMPUTER,2019-02-01,2,NA
Fraud,UNLAWFUL USE OF A COMPUTER,2019-03-01,3,3
Fraud,UNLAWFUL USE OF A COMPUTER,2019-04-01,1,2
Fraud,UNLAWFUL USE OF A COMPUTER,2019-05-01,2,2
Fraud,UNLAWFUL USE OF A COMPUTER,2019-06-01,2,2
Fraud,UNLAWFUL USE OF A COMPUTER,2019-08-01,1,2
Fraud,UNLAWFUL USE OF A COMPUTER,2019-09-01,2,2
Fraud,UNLAWFUL USE OF A COMPUTER,2019-10-01,3,2
Fraud,UNLAWFUL USE OF A COMPUTER,2019-11-01,1,2
Fraud,UNLAWFUL USE OF A COMPUTER,2020-02-01,1,2
Fraud,UNLAWFUL USE OF A COMPUTER,2020-03-01,1,1
Fraud,UNLAWFUL USE OF A COMPUTER,2020-04-01,3,2
Fraud,UNLAWFUL USE OF A COMPUTER,2020-05-01,3,2
Fraud,UNLAWFUL USE OF A COMPUTER,2020-06-01,2,3
Fraud,UNLAWFUL USE OF A COMPUTER,2020-07-01,1,2
Fraud,UNLAWFUL USE OF A COMPUTER,2020-09-01,1,1
Fraud,UNLAWFUL USE OF A COMPUTER,2020-10-01,1,1
Fraud,UNLAWFUL USE OF A COMPUTER,2020-11-01,1,1
Fraud,UNLAWFUL USE OF A COMPUTER,2021-01-01,3,2
Fraud,UNLAWFUL USE OF A COMPUTER,2021-02-01,3,2
Fraud,UNLAWFUL USE OF A COMPUTER,2021-03-01,1,2
Fraud,UNLAWFUL USE OF A COMPUTER,2021-04-01,1,2
Fraud,UNLAWFUL USE OF A COMPUTER,2021-05-01,1,1
Fraud,UNLAWFUL USE OF A COMPUTER,2021-07-01,3,2
Fraud,UNLAWFUL USE OF A COMPUTER,2021-08-01,4,3
Fraud,UNLAWFUL USE OF A COMPUTER,2021-09-01,2,3
Fraud,UNLAWFUL USE OF A COMPUTER,2021-10-01,3,3
Fraud,UNLAWFUL USE OF A COMPUTER,2021-11-01,2,2
Fraud,UNLAWFUL USE OF A COMPUTER,2021-12-01,3,3
Fraud,UNLAWFUL USE OF A COMPUTER,2022-01-01,3,3
Fraud,UNLAWFUL USE OF A COMPUTER,2022-02-01,2,3
Fraud,UNLAWFUL USE OF A COMPUTER,2022-03-01,3,3
Fraud,UNLAWFUL USE OF A COMPUTER,2022-04-01,1,2
Fraud,UNLAWFUL USE OF A COMPUTER,2022-05-01,1,2
Fraud,UNLAWFUL USE OF A COMPUTER,2022-07-01,3,2
Fraud,UNLAWFUL USE OF A COMPUTER,2022-08-01,3,2
Fraud,UNLAWFUL USE OF A COMPUTER,2022-09-01,4,3
Fraud,UNLAWFUL USE OF A COMPUTER,2022-10-01,7,5
Fraud,UNLAWFUL USE OF A COMPUTER,2022-11-01,1,4
Fraud,UNLAWFUL USE OF A COMPUTER,2023-01-01,2,3
Fraud,UNLAWFUL USE OF A COMPUTER,2023-02-01,6,3
Fraud,UNLAWFUL USE OF A COMPUTER,2023-03-01,3,4
Fraud,UNLAWFUL USE OF A COMPUTER,2023-04-01,1,3
Fraud,UNLAWFUL USE OF A COMPUTER,2023-05-01,2,2
Fraud,UNLAWFUL USE OF A COMPUTER,2023-06-01,1,1
Fraud,UNLAWFUL USE OF A COMPUTER,2023-07-01,2,2
Fraud,UNLAWFUL USE OF A COMPUTER,2023-08-01,5,3
Fraud,UNLAWFUL USE OF A COMPUTER,2023-09-01,5,4
Fraud,UNLAWFUL USE OF A COMPUTER,2023-10-01,3,4
Fraud,UNLAWFUL USE OF A COMPUTER,2023-11-01,6,5
Fraud,UNLAWFUL USE OF A COMPUTER,2023-12-01,3,4
Fraud,UNLAWFUL USE OF A COMPUTER,2024-01-01,1,3
Fraud,UNLAWFUL USE OF A COMPUTER,2024-02-01,7,4
Fraud,UNLAWFUL USE OF A COMPUTER,2024-03-01,8,5
Fraud,UNLAWFUL USE OF A COMPUTER,2024-04-01,10,8
Fraud,UNLAWFUL USE OF A COMPUTER,2024-05-01,1,6
Fraud,UNLAWFUL USE OF A COMPUTER,2024-06-01,10,7
Fraud,UNLAWFUL USE OF A COMPUTER,2024-07-01,2,4
Fraud,UNLAWFUL USE OF A COMPUTER,2024-08-01,4,5
Fraud,UNLAWFUL USE OF A COMPUTER,2024-09-01,9,5
Fraud,UNLAWFUL USE OF A COMPUTER,2024-10-01,14,9
Fraud,UNLAWFUL USE OF A COMPUTER,2024-11-01,3,9
Fraud,UNLAWFUL USE OF A COMPUTER,2024-12-01,3,7
Fraud,UNLAWFUL USE OF A COMPUTER,2025-01-01,2,3
Fraud,UNLAWFUL USE OF A COMPUTER,2025-02-01,4,3
Fraud,UNLAWFUL USE OF A COMPUTER,2025-03-01,3,3
Fraud,UNLAWFUL USE OF RECORDED SOUND,2024-09-01,1,NA
Fraud,WIC FRAUD,2024-03-01,1,NA
Fraud,WIC FRAUD,2024-06-01,1,NA
Fraud,WIC FRAUD,2024-08-01,5,2
Fraud,WIC FRAUD,2024-09-01,4,3
Fraud,WIC FRAUD,2024-10-01,5,5
Fraud,WIC FRAUD,2024-11-01,3,4
Fraud,WIC FRAUD,2024-12-01,5,4
Fraud,WIC FRAUD,2025-01-01,16,8
Fraud,WIC FRAUD,2025-02-01,11,11
Fraud,WIC FRAUD,2025-03-01,6,11
Gambling,ANIMAL FIGHTING,2019-08-01,1,NA
Gambling,ANIMAL FIGHTING,2020-06-01,1,NA
Gambling,ANIMAL FIGHTING,2022-06-01,1,1
Gambling,GAME / AMUSEMENT DEVICE,2020-09-01,1,NA
Gambling,GAME / AMUSEMENT DEVICE,2022-03-01,1,NA
Gambling,GAME / AMUSEMENT DEVICE,2024-09-01,1,1
Gambling,GAME/AMUSEMENT DEVICE,2019-01-01,3,NA
Gambling,GAME/AMUSEMENT DEVICE,2019-05-01,1,NA
Gambling,GAME/CARDS,2019-02-01,1,NA
Gambling,GAME/CARDS,2019-03-01,1,NA
Gambling,GAME/CARDS,2019-05-01,1,1
Gambling,GAME/CARDS,2021-06-01,1,1
Gambling,GAME/DICE,2019-01-01,1,NA
Gambling,GAME/DICE,2019-02-01,1,NA
Gambling,GAME/DICE,2019-03-01,4,2
Gambling,GAME/DICE,2019-04-01,3,3
Gambling,GAME/DICE,2019-05-01,12,6
Gambling,GAME/DICE,2019-06-01,27,14
Gambling,GAME/DICE,2019-07-01,13,17
Gambling,GAME/DICE,2019-08-01,30,23
Gambling,GAME/DICE,2019-09-01,21,21
Gambling,GAME/DICE,2019-10-01,12,21
Gambling,GAME/DICE,2019-11-01,4,12
Gambling,GAME/DICE,2019-12-01,2,6
Gambling,GAME/DICE,2020-01-01,1,2
Gambling,GAME/DICE,2020-03-01,4,2
Gambling,GAME/DICE,2020-06-01,6,4
Gambling,GAME/DICE,2020-07-01,1,4
Gambling,GAME/DICE,2020-08-01,3,3
Gambling,GAME/DICE,2020-09-01,2,2
Gambling,GAME/DICE,2020-11-01,3,3
Gambling,GAME/DICE,2021-03-01,1,2
Gambling,GAME/DICE,2021-04-01,2,2
Gambling,GAME/DICE,2021-05-01,1,1
Gambling,GAME/DICE,2021-06-01,2,2
Gambling,GAME/DICE,2021-07-01,1,1
Gambling,GAME/DICE,2021-09-01,1,1
Gambling,GAME/DICE,2021-10-01,3,2
Gambling,GAME/DICE,2021-11-01,1,2
Gambling,GAME/DICE,2022-05-01,3,2
Gambling,GAME/DICE,2022-06-01,1,2
Gambling,GAME/DICE,2022-07-01,2,2
Gambling,GAME/DICE,2022-08-01,2,2
Gambling,GAME/DICE,2023-01-01,1,2
Gambling,GAME/DICE,2023-07-01,2,2
Gambling,GAME/DICE,2023-08-01,1,1
Gambling,GAME/DICE,2023-09-01,4,2
Gambling,GAME/DICE,2023-10-01,3,3
Gambling,GAME/DICE,2023-12-01,1,3
Gambling,GAME/DICE,2024-03-01,3,2
Gambling,GAME/DICE,2024-04-01,2,2
Gambling,GAME/DICE,2024-05-01,2,2
Gambling,GAME/DICE,2024-06-01,1,2
Gambling,GAME/DICE,2024-07-01,2,2
Gambling,GAME/DICE,2024-08-01,1,1
Gambling,GAME/DICE,2024-09-01,2,2
Gambling,GAME/DICE,2024-10-01,2,2
Gambling,GAME/DICE,2024-11-01,2,2
Gambling,GAME/DICE,2024-12-01,2,2
Gambling,OTHER,2019-06-01,1,NA
Gambling,OTHER,2019-08-01,1,NA
Gambling,OTHER,2019-09-01,3,2
Gambling,OTHER,2020-01-01,1,2
Gambling,OTHER,2020-05-01,1,2
Gambling,OTHER,2020-07-01,1,1
Gambling,OTHER,2020-10-01,1,1
Gambling,OTHER,2023-03-01,1,1
Gambling,OTHER,2023-06-01,2,1
Gambling,OTHER,2024-08-01,1,1
Gambling,OTHER,2024-09-01,1,1
Human Trafficking,COMMERCIAL SEX ACTS,2019-01-01,3,NA
Human Trafficking,COMMERCIAL SEX ACTS,2019-04-01,1,NA
Human Trafficking,COMMERCIAL SEX ACTS,2019-06-01,2,2
Human Trafficking,COMMERCIAL SEX ACTS,2019-07-01,1,1
Human Trafficking,COMMERCIAL SEX ACTS,2019-08-01,2,2
Human Trafficking,COMMERCIAL SEX ACTS,2019-10-01,1,1
Human Trafficking,COMMERCIAL SEX ACTS,2020-02-01,2,2
Human Trafficking,COMMERCIAL SEX ACTS,2020-05-01,1,1
Human Trafficking,COMMERCIAL SEX ACTS,2020-07-01,1,1
Human Trafficking,COMMERCIAL SEX ACTS,2020-09-01,1,1
Human Trafficking,COMMERCIAL SEX ACTS,2021-01-01,1,1
Human Trafficking,COMMERCIAL SEX ACTS,2021-07-01,1,1
Human Trafficking,COMMERCIAL SEX ACTS,2021-09-01,3,2
Human Trafficking,COMMERCIAL SEX ACTS,2021-11-01,1,2
Human Trafficking,COMMERCIAL SEX ACTS,2022-01-01,1,2
Human Trafficking,COMMERCIAL SEX ACTS,2022-02-01,1,1
Human Trafficking,COMMERCIAL SEX ACTS,2022-03-01,1,1
Human Trafficking,COMMERCIAL SEX ACTS,2022-05-01,1,1
Human Trafficking,COMMERCIAL SEX ACTS,2022-06-01,2,1
Human Trafficking,COMMERCIAL SEX ACTS,2022-08-01,1,1
Human Trafficking,COMMERCIAL SEX ACTS,2022-10-01,2,2
Human Trafficking,COMMERCIAL SEX ACTS,2022-12-01,1,1
Human Trafficking,COMMERCIAL SEX ACTS,2023-03-01,1,1
Human Trafficking,COMMERCIAL SEX ACTS,2023-06-01,1,1
Human Trafficking,COMMERCIAL SEX ACTS,2023-08-01,1,1
Human Trafficking,COMMERCIAL SEX ACTS,2023-10-01,2,1
Human Trafficking,COMMERCIAL SEX ACTS,2023-11-01,1,1
Human Trafficking,COMMERCIAL SEX ACTS,2024-01-01,1,1
Human Trafficking,COMMERCIAL SEX ACTS,2024-03-01,1,1
Human Trafficking,COMMERCIAL SEX ACTS,2024-05-01,1,1
Human Trafficking,COMMERCIAL SEX ACTS,2024-06-01,1,1
Human Trafficking,COMMERCIAL SEX ACTS,2024-07-01,1,1
Human Trafficking,COMMERCIAL SEX ACTS,2024-08-01,1,1
Human Trafficking,COMMERCIAL SEX ACTS,2024-09-01,4,2
Human Trafficking,COMMERCIAL SEX ACTS,2024-11-01,4,3
Human Trafficking,COMMERCIAL SEX ACTS,2024-12-01,1,3
Human Trafficking,COMMERCIAL SEX ACTS,2025-01-01,2,2
Human Trafficking,COMMERCIAL SEX ACTS,2025-03-01,1,1
Human Trafficking,INVOLUNTARY SERVITUDE,2019-03-01,1,NA
